#Xcm		Ycm		Zcm		FXcm		FYcm		FZcm
1.571896e-05	-2.144158e-06	3.133390e-06	-4.773529e-15	4.425859e-15	-2.024222e-15
1.653039e-05	2.680140e-06	1.152622e-06	-1.140737e-14	-7.140823e-15	-2.788533e-15
1.662242e-05	2.273567e-06	1.617079e-06	-9.720775e-15	-5.671189e-15	-2.680683e-15
1.341333e-05	-4.820622e-06	8.194893e-07	-1.401496e-15	6.622468e-15	-9.969843e-16
1.381833e-05	-4.613276e-06	1.321816e-06	-1.630296e-15	6.430826e-15	-1.313622e-15
9.132827e-06	3.463907e-06	-1.165134e-06	1.552032e-15	-1.750012e-15	6.646136e-16
9.588666e-06	3.711157e-06	-1.572044e-06	1.490102e-15	-1.785200e-15	9.068314e-16
1.399093e-05	4.577143e-06	-1.236218e-06	-2.665480e-15	-8.133418e-15	2.209734e-15
1.429215e-05	4.254159e-06	-1.840834e-06	-3.373281e-15	-9.042122e-15	2.777839e-15
1.588642e-05	-3.478046e-06	1.091167e-06	-7.808969e-15	8.666566e-15	-1.384665e-15
1.555827e-05	-3.577404e-06	1.619807e-06	-6.441282e-15	7.486697e-15	-1.598709e-15
1.308078e-05	4.625349e-06	-1.724162e-06	-1.139810e-15	-6.959206e-15	2.408486e-15
1.361316e-05	4.690891e-06	-1.196508e-06	-1.743869e-15	-8.185208e-15	2.247514e-15
